0008.0056 0 clueweb22-en0032-18-07523 0
0008.0056 0 clueweb22-en0039-82-09089 1
0008.0056 0 clueweb22-en0041-26-09756 1
0008.0058 0 clueweb22-en0007-11-01470 0
0008.0058 0 clueweb22-en0037-55-07892 0
0008.0058 0 clueweb22-en0010-94-04971 0
0008.0058 0 clueweb22-en0036-21-08056 1
0008.0058 0 clueweb22-en0037-13-16595 0
0008.0058 0 clueweb22-en0045-94-07483 1
0008.0058 0 clueweb22-en0044-16-01159 0
0008.0058 0 clueweb22-en0014-04-07585 0
0008.0058 0 clueweb22-en0036-30-18844 0
0008.0058 0 clueweb22-en0039-05-13393 0
0008.0058 0 clueweb22-en0040-37-11968 0
0008.0058 0 clueweb09-en0006-26-18498 0
0008.0058 0 clueweb22-en0005-61-04660 0
0008.0061 0 clueweb22-en0007-17-01248 1
0008.0061 0 clueweb22-en0010-46-16750 1
0008.0061 0 clueweb22-en0033-41-14484 0
0008.0061 0 clueweb22-en0025-18-13137 0
0008.0061 0 clueweb22-en0024-41-15940 0
0008.0061 0 clueweb22-en0038-07-06702 0
0008.0061 0 clueweb22-en0021-87-10187 0
0008.0061 0 clueweb22-en0010-29-13482 0
0008.0061 0 clueweb22-en0016-89-18598 0
0008.0061 0 clueweb22-en0006-34-18435 1
0008.0061 0 clueweb22-en0006-41-08708 1
0008.0061 0 clueweb22-en0018-11-14439 0
0008.0061 0 clueweb09-enwp00-42-07293 0
0008.0062 0 clueweb09-en0008-13-05976 0
0008.0062 0 clueweb22-en0013-64-00494 0
0008.0062 0 clueweb22-en0044-32-09004 0
0008.0062 0 clueweb22-en0029-91-05624 0
0008.0062 0 clueweb22-en0033-95-10988 0
0008.0062 0 clueweb22-en0037-73-02743 1
0008.0062 0 clueweb22-en0044-16-00032 0
0008.0062 0 clueweb22-en0009-43-05855 0
0008.0062 0 clueweb22-en0026-68-15709 0
0008.0062 0 clueweb22-en0014-88-05335 1
0008.0062 0 clueweb22-en0011-48-04805 1
0008.0062 0 clueweb22-en0022-32-15756 0
0008.0062 0 clueweb22-en0029-86-00704 1
0008.0063 0 clueweb09-en0006-26-18498 0
0008.0063 0 clueweb22-en0034-67-18606 1
0008.0063 0 clueweb22-en0032-95-08962 0
0008.0063 0 clueweb22-en0010-17-13698 1
0008.0063 0 clueweb22-en0025-44-04118 1
0008.0063 0 clueweb22-en0045-22-03933 1
0008.0063 0 clueweb22-en0040-14-00925 1
0008.0063 0 clueweb22-en0031-99-11547 0
0008.0063 0 clueweb22-en0001-33-02715 1
0008.0063 0 clueweb22-en0018-93-13168 0
0008.0063 0 clueweb22-en0007-47-06263 0
0008.0063 0 clueweb22-en0003-13-15135 0
0008.0063 0 clueweb22-en0013-64-15958 0
0008.0064 0 clueweb22-en0045-66-06892 0
0008.0064 0 clueweb22-en0002-49-12039 0
0008.0064 0 clueweb22-en0015-83-07015 0
0008.0064 0 clueweb22-en0025-76-11725 0
0008.0064 0 clueweb22-en0036-60-10198 0
0008.0064 0 clueweb22-en0010-41-07909 0
0008.0064 0 clueweb22-en0041-63-12176 0
0008.0064 0 clueweb22-en0026-19-09523 0
0008.0064 0 clueweb22-en0031-82-08870 0
0008.0064 0 clueweb22-en0015-92-06913 0
0008.0064 0 clueweb09-enwp03-08-12100 0
0008.0064 0 clueweb22-en0004-80-15685 0
0008.0064 0 clueweb22-en0031-47-13212 1
0008.0066 0 clueweb22-en0019-10-02024 0
0008.0066 0 clueweb22-en0042-11-00283 0
0008.0066 0 clueweb22-en0015-46-18404 0
0008.0066 0 clueweb22-en0012-92-01235 1
0008.0066 0 clueweb22-en0023-21-02759 0
0008.0066 0 clueweb22-en0008-78-00535 1
0008.0066 0 clueweb09-en0006-35-27399 0
0008.0066 0 clueweb22-en0024-54-08666 1
0008.0066 0 clueweb22-en0036-94-01051 0
0008.0066 0 clueweb22-en0008-06-01562 0
0008.0066 0 clueweb22-en0046-50-09265 0
0008.0066 0 clueweb22-en0037-60-05985 0
0008.0066 0 clueweb22-en0030-58-03582 0
0008.0067 0 clueweb22-en0021-45-10190 0
0008.0067 0 clueweb22-en0028-23-13379 1
0008.0067 0 clueweb22-en0044-21-13036 0
0008.0067 0 clueweb22-en0033-20-06339 0
0008.0067 0 clueweb09-enwp03-08-12100 0
0008.0067 0 clueweb22-en0014-88-11099 0
0008.0067 0 clueweb22-en0045-38-12804 0
0008.0067 0 clueweb22-en0018-96-14106 0
0008.0067 0 clueweb22-en0038-48-16351 0
0008.0067 0 clueweb22-en0005-38-12045 0
0008.0067 0 clueweb22-en0008-66-20043 0
0008.0067 0 clueweb22-en0006-10-14141 0
0008.0067 0 clueweb22-en0031-08-04352 0
0008.0068 0 clueweb22-en0042-67-00250 0
0008.0068 0 clueweb22-en0001-15-10813 1
0008.0068 0 clueweb09-en0002-82-08074 0
0008.0068 0 clueweb22-en0015-39-07364 0
0008.0068 0 clueweb22-en0018-78-16030 0
0008.0068 0 clueweb22-en0020-85-12888 0
0008.0068 0 clueweb22-en0003-86-18286 0
0008.0068 0 clueweb22-en0035-07-00066 0
0008.0068 0 clueweb22-en0037-42-09874 1
0008.0068 0 clueweb22-en0003-65-15889 0
0008.0068 0 clueweb22-en0033-14-09809 0
0008.0068 0 clueweb22-en0029-17-18485 0
0008.0068 0 clueweb22-en0019-62-02233 0
0008.0069 0 clueweb22-en0024-65-16149 0
0008.0069 0 clueweb22-en0046-45-15666 0
0008.0069 0 clueweb22-en0044-51-07116 1
0008.0069 0 clueweb22-en0039-48-16019 0
0008.0069 0 clueweb09-en0002-63-12795 0
0008.0069 0 clueweb22-en0013-31-13774 0
0008.0069 0 clueweb22-en0037-70-03978 0
0008.0069 0 clueweb22-en0004-03-04216 1
0008.0069 0 clueweb22-en0026-80-05598 0
0008.0069 0 clueweb22-en0046-06-05323 0
0008.0069 0 clueweb22-en0013-11-19321 0
0008.0069 0 clueweb22-en0034-94-17948 0
0008.0069 0 clueweb22-en0005-88-09874 0
0008.0070 0 clueweb22-en0020-45-07885 0
0008.0070 0 clueweb22-en0037-74-04315 0
0008.0070 0 clueweb22-en0009-69-03250 1
0008.0070 0 clueweb22-en0041-94-10955 0
0008.0070 0 clueweb22-en0001-06-04313 0
0008.0070 0 clueweb22-en0004-12-18737 0
0008.0070 0 clueweb22-en0014-75-08662 0
0008.0070 0 clueweb22-en0039-12-04524 0
0008.0070 0 clueweb22-en0043-80-08549 0
0008.0070 0 clueweb22-en0000-87-04756 0
0008.0070 0 clueweb22-en0039-02-07525 0
0008.0070 0 clueweb09-en0008-13-05976 0
0008.0070 0 clueweb22-en0005-14-02886 0
0008.0071 0 clueweb22-en0023-33-02959 1
0008.0071 0 clueweb22-en0036-07-02238 0
0008.0071 0 clueweb22-en0034-11-11625 0
0008.0071 0 clueweb22-en0034-37-09535 1
0008.0071 0 clueweb22-en0021-05-13868 0
0008.0071 0 clueweb22-en0042-30-13268 1
0008.0071 0 clueweb22-en0044-49-12380 1
0008.0071 0 clueweb22-en0005-32-10749 0
0008.0071 0 clueweb22-en0028-22-10899 0
0008.0071 0 clueweb09-en0002-82-08074 0
0008.0071 0 clueweb22-en0005-84-18054 0
0008.0071 0 clueweb22-en0000-86-04473 0
0008.0071 0 clueweb22-en0030-58-00321 0
0008.0072 0 clueweb22-en0045-15-01938 0
0008.0072 0 clueweb22-en0018-15-02627 0
0008.0072 0 clueweb22-en0035-71-13565 1
0008.0072 0 clueweb22-en0016-09-19249 1
0008.0072 0 clueweb22-en0031-41-07910 0
0008.0072 0 clueweb09-en0011-47-15958 0
0008.0072 0 clueweb22-en0009-29-14632 0
0008.0072 0 clueweb22-en0003-52-02250 0
0008.0072 0 clueweb22-en0040-54-01231 1
0008.0072 0 clueweb22-en0009-01-14904 0
0008.0072 0 clueweb22-en0015-91-08318 1
0008.0072 0 clueweb22-en0023-31-09260 0
0008.0072 0 clueweb22-en0006-40-18121 0
0008.0073 0 clueweb22-en0017-71-04136 1
0008.0073 0 clueweb22-en0018-67-17172 0
0008.0073 0 clueweb22-en0035-89-03389 1
0008.0073 0 clueweb22-en0018-38-10178 1
0008.0073 0 clueweb22-en0002-84-05431 0
0008.0073 0 clueweb22-en0043-76-10050 0
0008.0073 0 clueweb22-en0025-81-11095 0
0008.0073 0 clueweb22-en0030-41-19656 0
0008.0073 0 clueweb22-en0030-70-00675 1
0008.0073 0 clueweb22-en0029-60-00425 1
0008.0073 0 clueweb09-en0007-09-17000 0
0008.0073 0 clueweb22-en0001-10-05463 1
0008.0073 0 clueweb22-en0014-74-17832 0
0008.0074 0 clueweb22-en0003-75-08159 1
0008.0074 0 clueweb22-en0010-98-09461 1
0008.0074 0 clueweb22-en0014-71-02070 0
0008.0074 0 clueweb22-en0023-28-13216 0
0008.0074 0 clueweb22-en0039-09-12272 0
0008.0074 0 clueweb09-en0007-00-09110 0
0008.0074 0 clueweb22-en0011-23-06968 0
0008.0074 0 clueweb22-en0022-31-08006 0
0008.0074 0 clueweb22-en0005-14-05198 0
0008.0074 0 clueweb22-en0015-36-03462 0
0008.0074 0 clueweb22-en0007-78-13094 0
0008.0074 0 clueweb22-en0001-63-08401 0
0008.0074 0 clueweb22-en0045-33-12265 0
0008.0075 0 clueweb22-en0039-29-02448 0
0008.0075 0 clueweb22-en0018-84-04753 1
0008.0075 0 clueweb22-en0024-07-13165 1
0008.0075 0 clueweb22-en0039-75-18395 1
0008.0075 0 clueweb22-en0042-58-13321 0
0008.0075 0 clueweb22-en0037-21-08624 0
0008.0075 0 clueweb22-en0046-11-00319 1
0008.0075 0 clueweb09-en0009-77-38942 0
0008.0075 0 clueweb22-en0017-12-05480 0
0008.0075 0 clueweb22-en0004-98-04405 1
0008.0075 0 clueweb22-en0033-00-03284 0
0008.0075 0 clueweb22-en0037-47-08106 0
0008.0075 0 clueweb22-en0030-28-05355 0
0008.0076 0 clueweb22-en0025-36-16284 1
0008.0076 0 clueweb22-en0006-95-09664 0
0008.0076 0 clueweb22-en0003-48-13782 0
0008.0076 0 clueweb22-en0005-95-12836 0
0008.0076 0 clueweb22-en0035-83-08793 0
0008.0076 0 clueweb09-en0004-13-04016 0
0008.0076 0 clueweb22-en0030-74-15413 0
0008.0076 0 clueweb22-en0021-20-06808 0
0008.0076 0 clueweb22-en0009-77-02874 0
0008.0076 0 clueweb22-en0005-89-03295 0
0008.0076 0 clueweb22-en0011-26-13229 0
0008.0076 0 clueweb22-en0002-41-05778 0
0008.0076 0 clueweb22-en0018-47-07074 0
0008.0078 0 clueweb22-en0030-86-08858 1
0008.0078 0 clueweb09-enwp02-01-03342 0
0008.0078 0 clueweb22-en0032-47-04697 0
0008.0078 0 clueweb22-en0031-95-10470 1
0008.0078 0 clueweb22-en0008-67-17698 1
0008.0078 0 clueweb22-en0035-91-10220 1
0008.0078 0 clueweb22-en0002-96-19024 0
0008.0078 0 clueweb22-en0041-71-06408 1
0008.0078 0 clueweb22-en0046-39-04890 0
0008.0078 0 clueweb22-en0002-79-10465 1
0008.0078 0 clueweb22-en0046-36-01001 0
0008.0078 0 clueweb22-en0034-55-19461 0
0008.0078 0 clueweb22-en0029-08-08684 1
0008.0079 0 clueweb22-en0000-86-03405 1
0008.0079 0 clueweb22-en0002-36-02849 1
0008.0079 0 clueweb22-en0036-31-01211 0
0008.0079 0 clueweb22-en0045-06-08836 0
0008.0079 0 clueweb22-en0028-39-18243 0
0008.0079 0 clueweb22-en0010-37-09711 1
0008.0079 0 clueweb22-en0044-36-06307 0
0008.0079 0 clueweb22-en0028-44-07987 0
0008.0079 0 clueweb22-en0014-74-17832 0
0008.0079 0 clueweb22-en0033-52-02041 1
0008.0079 0 clueweb22-en0001-39-16780 0
0008.0079 0 clueweb09-enwp03-08-12100 0
0008.0079 0 clueweb22-en0010-47-07834 1
0008.0080 0 clueweb22-en0020-35-07768 0
0008.0080 0 clueweb22-en0031-05-04747 0
0008.0080 0 clueweb22-en0012-22-06710 1
0008.0080 0 clueweb09-en0005-85-21121 0
0008.0080 0 clueweb22-en0002-57-01413 0
0008.0080 0 clueweb22-en0029-71-02381 0
0008.0080 0 clueweb22-en0009-78-14907 0
0008.0080 0 clueweb22-en0004-14-07956 0
0008.0080 0 clueweb22-en0039-29-02448 0
0008.0080 0 clueweb22-en0024-31-12676 0
0008.0080 0 clueweb22-en0036-31-12364 0
0008.0080 0 clueweb22-en0012-33-08252 1
0008.0083 0 clueweb22-en0003-54-17673 0
0008.0083 0 clueweb22-en0032-44-04384 1
0008.0083 0 clueweb22-en0009-18-06544 0
0008.0083 0 clueweb22-en0030-62-15228 0
0008.0083 0 clueweb09-en0000-21-15033 0
0008.0083 0 clueweb22-en0042-53-03203 0
0008.0083 0 clueweb22-en0037-91-12643 0
0008.0083 0 clueweb22-en0014-31-02670 1
0008.0083 0 clueweb22-en0019-89-11660 1
0008.0083 0 clueweb22-en0017-70-19142 1
0008.0083 0 clueweb22-en0026-66-18485 1
0008.0083 0 clueweb22-en0006-87-09175 0
0008.0083 0 clueweb22-en0040-44-10170 0
0008.0084 0 clueweb22-en0020-61-06592 1
0008.0084 0 clueweb22-en0004-45-17541 1
0008.0084 0 clueweb22-en0018-82-09445 1
0008.0084 0 clueweb22-en0036-86-05878 0
0008.0084 0 clueweb09-en0002-82-08074 0
0008.0084 0 clueweb22-en0040-35-09067 1
0008.0084 0 clueweb22-en0017-08-05655 0
0008.0084 0 clueweb22-en0039-30-03421 1
0008.0084 0 clueweb22-en0007-17-14759 0
0008.0084 0 clueweb22-en0025-26-14057 0
0008.0084 0 clueweb22-en0008-54-05274 1
0008.0084 0 clueweb22-en0030-74-17444 1
0008.0084 0 clueweb22-en0013-02-13982 0
0008.0085 0 clueweb09-en0008-25-06683 0
0008.0085 0 clueweb22-en0002-19-09035 0
0008.0085 0 clueweb22-en0035-87-19014 0
0008.0085 0 clueweb22-en0012-10-10391 0
0008.0085 0 clueweb22-en0027-48-11761 1
0008.0085 0 clueweb22-en0037-76-15512 0
0008.0085 0 clueweb22-en0000-67-15458 0
0008.0085 0 clueweb22-en0016-60-17064 0
0008.0085 0 clueweb22-en0002-15-14862 1
0008.0085 0 clueweb22-en0039-02-07525 0
0008.0085 0 clueweb22-en0004-23-06488 0
0008.0085 0 clueweb22-en0018-81-12066 0
0008.0085 0 clueweb22-en0037-51-18923 1
0008.0088 0 clueweb22-en0024-63-02658 0
0008.0088 0 clueweb22-en0021-06-05778 1
0008.0088 0 clueweb22-en0013-67-14634 0
0008.0088 0 clueweb22-en0043-40-08773 0
0008.0088 0 clueweb22-en0005-22-01068 0
0008.0088 0 clueweb22-en0011-80-04317 0
0008.0088 0 clueweb22-en0001-06-10730 0
0008.0088 0 clueweb22-en0025-27-08921 0
0008.0088 0 clueweb22-en0032-43-13139 0
0008.0088 0 clueweb22-en0007-63-02359 0
0008.0088 0 clueweb09-en0008-13-05976 0
0008.0088 0 clueweb22-en0039-29-02448 0
0008.0088 0 clueweb22-en0008-93-11140 0
0008.0089 0 clueweb09-en0002-63-12795 0
0008.0089 0 clueweb22-en0036-13-07194 0
0008.0089 0 clueweb22-en0020-34-09415 1
0008.0089 0 clueweb22-en0021-74-19300 1
0008.0089 0 clueweb22-en0026-23-07199 0
0008.0089 0 clueweb22-en0010-87-00416 0
0008.0089 0 clueweb22-en0030-89-07362 0
0008.0089 0 clueweb22-en0002-80-10803 0
0008.0089 0 clueweb22-en0031-49-05499 0
0008.0089 0 clueweb22-en0033-00-03284 0
0008.0089 0 clueweb22-en0040-05-05349 1
0008.0089 0 clueweb22-en0041-41-03384 1
0008.0089 0 clueweb22-en0021-37-18069 0
0008.0101 0 clueweb22-en0041-64-18914 1
0008.0101 0 clueweb22-en0031-82-12154 0
0008.0101 0 clueweb22-en0016-52-09687 1
0008.0101 0 clueweb22-en0034-61-13834 1
0008.0101 0 clueweb22-en0014-39-17741 0
0008.0101 0 clueweb22-en0035-80-01570 1
0008.0101 0 clueweb09-en0007-09-17000 0
0008.0101 0 clueweb22-en0038-04-16550 0
0008.0101 0 clueweb22-en0044-21-13036 0
0008.0101 0 clueweb22-en0038-01-12545 1
0008.0101 0 clueweb22-en0025-75-08331 1
0008.0101 0 clueweb22-en0020-12-13566 0
0008.0101 0 clueweb22-en0012-03-14967 1
0008.0102 0 clueweb22-en0030-48-00927 1
0008.0102 0 clueweb22-en0028-09-11050 0
0008.0102 0 clueweb22-en0024-18-06597 0
0008.0102 0 clueweb22-en0029-87-16433 0
0008.0102 0 clueweb22-en0005-60-15875 0
0008.0102 0 clueweb22-en0008-81-10050 0
0008.0102 0 clueweb22-en0034-69-08981 1
0008.0102 0 clueweb22-en0023-88-10456 1
0008.0102 0 clueweb09-en0000-87-03924 0
0008.0102 0 clueweb22-en0014-33-06638 0
0008.0102 0 clueweb22-en0005-18-04944 0
0008.0102 0 clueweb22-en0040-36-18569 1
0008.0102 0 clueweb22-en0013-95-13723 0
0008.0103 0 clueweb22-en0018-94-15534 1
0008.0103 0 clueweb22-en0017-59-04004 1
0008.0103 0 clueweb22-en0026-47-12074 1
0008.0103 0 clueweb22-en0046-65-11180 0
0008.0103 0 clueweb09-enwp03-08-12100 0
0008.0103 0 clueweb22-en0003-03-01860 1
0008.0103 0 clueweb22-en0037-17-08213 1
0008.0103 0 clueweb22-en0005-67-14702 0
0008.0103 0 clueweb22-en0002-73-06983 1
0008.0103 0 clueweb22-en0044-03-15018 1
0008.0103 0 clueweb22-en0014-21-11890 1
0008.0103 0 clueweb22-en0042-63-06933 1
0008.0103 0 clueweb22-en0005-39-05936 1
0008.0104 0 clueweb09-enwp00-42-07293 0
0008.0104 0 clueweb22-en0011-05-02663 1
0008.0104 0 clueweb22-en0039-70-02364 1
0008.0104 0 clueweb22-en0013-02-13982 0
0008.0104 0 clueweb22-en0011-97-02779 1
0008.0104 0 clueweb22-en0002-49-15986 1
0008.0104 0 clueweb22-en0023-73-03188 1
0008.0104 0 clueweb22-en0035-59-10434 1
0008.0104 0 clueweb22-en0025-26-14057 0
0008.0104 0 clueweb22-en0033-14-17105 1
0008.0104 0 clueweb22-en0038-51-05100 1
0008.0104 0 clueweb22-en0043-78-01289 1
0008.0104 0 clueweb22-en0018-47-06426 1
0008.0105 0 clueweb22-en0009-75-14816 0
0008.0105 0 clueweb22-en0025-34-11850 1
0008.0105 0 clueweb22-en0008-26-16099 0
0008.0105 0 clueweb22-en0012-32-04023 1
0008.0105 0 clueweb22-en0025-60-00154 1
0008.0105 0 clueweb22-en0029-17-18485 0
0008.0105 0 clueweb22-en0006-04-06903 0
0008.0105 0 clueweb22-en0034-38-03867 0
0008.0105 0 clueweb09-en0006-35-27399 0
0008.0105 0 clueweb22-en0020-20-09365 0
0008.0105 0 clueweb22-en0033-03-16087 0
0008.0105 0 clueweb22-en0034-24-11357 1
0008.0105 0 clueweb22-en0005-49-08063 1
0008.0106 0 clueweb22-en0027-85-01113 1
0008.0106 0 clueweb22-en0025-67-10594 0
0008.0106 0 clueweb22-en0009-75-06720 1
0008.0106 0 clueweb22-en0002-89-10247 1
0008.0106 0 clueweb22-en0028-76-20592 1
0008.0106 0 clueweb09-en0007-00-09110 0
0008.0106 0 clueweb22-en0000-88-07032 1
0008.0106 0 clueweb22-en0046-33-16038 1
0008.0106 0 clueweb22-en0011-62-04167 0
0008.0106 0 clueweb22-en0014-22-04412 1
0008.0106 0 clueweb22-en0035-63-16505 1
0008.0106 0 clueweb22-en0017-19-10341 0
0008.0106 0 clueweb22-en0001-77-16430 1
0008.0107 0 clueweb22-en0021-72-17907 1
0008.0107 0 clueweb22-en0016-64-11232 1
0008.0107 0 clueweb22-en0026-02-14540 1
0008.0107 0 clueweb22-en0011-87-18915 0
0008.0107 0 clueweb22-en0016-07-15898 0
0008.0107 0 clueweb22-en0025-19-09622 0
0008.0107 0 clueweb22-en0037-98-02136 0
0008.0107 0 clueweb09-en0009-06-35915 0
0008.0107 0 clueweb22-en0003-44-17668 1
0008.0107 0 clueweb22-en0009-71-18199 1
0008.0107 0 clueweb22-en0032-09-08673 1
0008.0107 0 clueweb22-en0019-42-13187 1
0008.0107 0 clueweb22-en0025-44-00217 0
0008.0108 0 clueweb22-en0038-76-10269 0
0008.0108 0 clueweb22-en0000-91-05802 0
0008.0108 0 clueweb22-en0006-87-17955 0
0008.0108 0 clueweb22-en0011-84-07018 1
0008.0108 0 clueweb22-en0008-01-12789 0
0008.0108 0 clueweb09-en0009-77-38942 0
0008.0108 0 clueweb22-en0032-50-17637 0
0008.0108 0 clueweb22-en0045-44-10807 0
0008.0108 0 clueweb22-en0040-65-15195 0
0008.0108 0 clueweb22-en0019-18-13830 0
0008.0108 0 clueweb22-en0000-57-06276 1
0008.0108 0 clueweb22-en0030-47-17995 0
0008.0108 0 clueweb22-en0033-57-11392 0
0008.0109 0 clueweb22-en0020-11-07640 1
0008.0109 0 clueweb22-en0038-18-17346 0
0008.0109 0 clueweb22-en0003-36-19944 1
0008.0109 0 clueweb22-en0022-93-03784 1
0008.0109 0 clueweb22-en0000-93-06948 1
0008.0109 0 clueweb22-en0022-10-18534 0
0008.0109 0 clueweb22-en0000-77-04080 1
0008.0109 0 clueweb22-en0034-29-11085 1
0008.0109 0 clueweb22-en0044-89-10857 0
0008.0109 0 clueweb09-en0006-35-27399 0
0008.0109 0 clueweb22-en0043-40-01166 0
0008.0109 0 clueweb22-en0020-03-08666 1
0008.0109 0 clueweb22-en0034-27-09885 0
0008.0110 0 clueweb22-en0028-49-12107 1
0008.0110 0 clueweb22-en0044-55-06389 0
0008.0110 0 clueweb09-en0008-13-05976 0
0008.0110 0 clueweb22-en0019-38-13807 1
0008.0110 0 clueweb22-en0031-22-06432 1
0008.0110 0 clueweb22-en0031-57-12848 1
0008.0110 0 clueweb22-en0009-52-04451 1
0008.0110 0 clueweb22-en0018-46-01039 1
0008.0110 0 clueweb22-en0040-49-13987 1
0008.0110 0 clueweb22-en0015-65-16915 1
0008.0110 0 clueweb22-en0041-13-04052 1
0008.0110 0 clueweb22-en0013-07-01875 1
0008.0112 0 clueweb22-en0002-55-14471 0
0008.0112 0 clueweb22-en0040-07-16218 0
0008.0112 0 clueweb22-en0013-09-13227 0
0008.0112 0 clueweb22-en0004-79-12238 0
0008.0112 0 clueweb22-en0033-74-08818 0
0008.0112 0 clueweb22-en0025-99-10380 0
0008.0112 0 clueweb09-en0005-85-21121 0
0008.0112 0 clueweb22-en0005-26-17367 0
0008.0112 0 clueweb22-en0018-00-04569 0
0008.0112 0 clueweb22-en0032-85-03783 0
0008.0112 0 clueweb22-en0042-94-03238 0
0008.0112 0 clueweb22-en0032-69-02902 0
0008.0112 0 clueweb22-en0025-80-15299 1
0008.0113 0 clueweb22-en0044-97-08538 1
0008.0113 0 clueweb22-en0046-51-17549 1
0008.0113 0 clueweb22-en0015-80-05914 1
0008.0113 0 clueweb22-en0005-63-02825 1
0008.0113 0 clueweb22-en0031-84-19315 1
0008.0113 0 clueweb09-en0007-29-30662 0
0008.0113 0 clueweb22-en0000-81-16840 1
0008.0113 0 clueweb22-en0009-70-07093 1
0008.0113 0 clueweb22-en0000-12-12777 0
0008.0113 0 clueweb22-en0042-37-06230 0
0008.0113 0 clueweb22-en0038-04-14489 0
0008.0113 0 clueweb22-en0036-16-05727 0
0008.0113 0 clueweb22-en0027-07-01143 0
0008.0114 0 clueweb22-en0034-42-07383 0
0008.0114 0 clueweb22-en0046-27-15817 0
0008.0114 0 clueweb22-en0016-97-08255 1
0008.0114 0 clueweb22-en0039-29-02448 0
0008.0114 0 clueweb22-en0027-42-05808 0
0008.0114 0 clueweb22-en0033-23-19753 0
0008.0114 0 clueweb22-en0019-33-19751 0
0008.0114 0 clueweb09-en0000-21-15033 0
0008.0114 0 clueweb22-en0026-37-16193 1
0008.0114 0 clueweb22-en0041-57-10298 1
0008.0114 0 clueweb22-en0023-60-17021 0
0008.0114 0 clueweb22-en0034-63-05937 0
0008.0114 0 clueweb22-en0039-25-13957 1
0008.0115 0 clueweb22-en0009-78-16594 0
0008.0115 0 clueweb22-en0042-30-14829 0
0008.0115 0 clueweb22-en0022-29-17078 0
0008.0115 0 clueweb22-en0018-70-09428 1
0008.0115 0 clueweb22-en0027-17-11513 0
0008.0115 0 clueweb22-en0036-54-17471 0
0008.0115 0 clueweb22-en0005-81-13317 0
0008.0115 0 clueweb22-en0034-65-13347 0
0008.0115 0 clueweb22-en0008-58-12235 0
0008.0115 0 clueweb22-en0034-45-14274 0
0008.0115 0 clueweb22-en0003-03-01243 1
0008.0115 0 clueweb09-en0005-94-21396 0
0008.0115 0 clueweb22-en0019-04-08186 0
0008.0116 0 clueweb22-en0021-05-14252 1
0008.0116 0 clueweb22-en0001-47-10485 0
0008.0116 0 clueweb22-en0008-93-11631 0
0008.0116 0 clueweb22-en0046-65-11180 0
0008.0116 0 clueweb22-en0043-13-08909 1
0008.0116 0 clueweb22-en0018-83-02607 0
0008.0116 0 clueweb22-en0005-37-15564 0
0008.0116 0 clueweb22-en0019-92-09074 0
0008.0116 0 clueweb22-en0002-35-01740 1
0008.0116 0 clueweb09-en0009-77-38942 0
0008.0116 0 clueweb22-en0023-01-11745 1
0008.0116 0 clueweb22-en0045-69-03160 1
0008.0116 0 clueweb22-en0021-22-04067 1
0008.0117 0 clueweb22-en0042-57-04389 0
0008.0117 0 clueweb22-en0023-15-17151 1
0008.0117 0 clueweb22-en0040-01-02163 0
0008.0117 0 clueweb22-en0040-38-15620 1
0008.0117 0 clueweb22-en0000-65-01178 0
0008.0117 0 clueweb22-en0023-59-02366 0
0008.0117 0 clueweb22-en0000-86-04473 0
0008.0117 0 clueweb22-en0034-18-03705 0
0008.0117 0 clueweb09-en0006-26-18498 0
0008.0117 0 clueweb22-en0039-02-07525 0
0008.0117 0 clueweb22-en0009-91-02445 1
0008.0117 0 clueweb22-en0009-99-00758 0
0008.0117 0 clueweb22-en0028-12-03779 0
0008.0119 0 clueweb22-en0011-27-07303 1
0008.0119 0 clueweb09-en0008-13-05976 0
0008.0119 0 clueweb22-en0020-65-17048 0
0008.0119 0 clueweb22-en0010-05-00648 0
0008.0119 0 clueweb22-en0015-94-08978 0
0008.0119 0 clueweb22-en0012-74-02462 0
0008.0119 0 clueweb22-en0035-34-15271 0
0008.0119 0 clueweb22-en0004-45-07628 0
0008.0119 0 clueweb22-en0038-59-06808 0
0008.0119 0 clueweb22-en0030-11-10643 0
0008.0119 0 clueweb22-en0042-08-12994 0
0008.0119 0 clueweb22-en0036-80-18982 0
0008.0119 0 clueweb22-en0037-58-19918 0
0008.0120 0 clueweb22-en0019-89-19552 1
0008.0120 0 clueweb22-en0007-71-10704 1
0008.0120 0 clueweb22-en0029-90-04549 0
0008.0120 0 clueweb22-en0035-69-01049 0
0008.0120 0 clueweb09-en0008-31-37861 0
0008.0120 0 clueweb22-en0034-98-19172 0
0008.0120 0 clueweb22-en0028-33-00566 0
0008.0120 0 clueweb22-en0015-39-11601 1
0008.0120 0 clueweb22-en0017-35-15662 1
0008.0120 0 clueweb22-en0028-75-02917 0
0008.0120 0 clueweb22-en0020-48-08361 0
0008.0120 0 clueweb22-en0040-22-00026 0
0008.0120 0 clueweb22-en0003-94-04894 0
0008.0121 0 clueweb22-en0021-98-08800 0
0008.0121 0 clueweb22-en0002-37-08484 1
0008.0121 0 clueweb22-en0024-78-15836 0
0008.0121 0 clueweb22-en0033-10-08951 0
0008.0121 0 clueweb22-en0020-73-14192 0
0008.0121 0 clueweb22-en0022-36-17361 0
0008.0121 0 clueweb22-en0037-80-01375 0
0008.0121 0 clueweb22-en0008-51-16791 0
0008.0121 0 clueweb22-en0017-61-03878 0
0008.0121 0 clueweb22-en0033-79-17281 0
0008.0121 0 clueweb22-en0031-15-09279 0
0008.0121 0 clueweb22-en0007-02-15969 0
